Fecha,Nombre del establecimiento,groups,Dirección,Ciudad,Código postal,content,rating,Tipografía,Territorio
2018-10-31 15:45:59.204,Hospital Universitario Rey Juan Carlos,"Madrid Públicos, Hospi",Calle Gladiolo s/n,Móstoles,28933,"Cuando uno tiene una persona dependiente a su cargo, tarda en aprenderse los pequeños trucos para acelerar la atención, pero con experiencia, uno llega al punto de hacerse un experto.
Las urgencias van tan rápido como pueden, es cierto que a veces hay tantas personas allí que la espera se hace muy larga, pero uno no puede elegir cuando va a sufrir una urgencia.
Las habitaciones son estupendas, uno se siente realmente a gusto por el trato y las instalaciones. Los especialistas son muy buenos, por lo menos los que he conocido yo son todos unos profesionales excelentes, psicólogo, psiquiatra, neurólogo, cardiologo.. y sobre todo los geriatras me ayudaron muchísimo con todo lo que estuvo en su mano.. son tremendamente flexibles y por supuesto humanos..
Enfermeros, enfermeras, celadores y el resto del personal son también muy buenos profesionales.
Espero que sigan igual muchos años, atendiendo a toda la gente igual que han atendido a mi familia.
Uno puede aprovechar para donar un poco de sangre allí, que nunca va a sobrar, es poco tiempo el que se tarda, y el pinchazito no duele nada.. alguien sabrá aprovechar ese pequeño gesto que salva muchas vidas.

(Translated by Google)
When you have a dependent person, it takes time to learn the little tricks to speed up care, but with experience, you get to the point of becoming an expert.
The emergencies go as fast as they can, it is true that sometimes there are so many people there that the wait becomes very long, but you cannot choose when you are going to have an emergency.
The rooms are great, one feels really comfortable with the treatment and facilities. The specialists are very good, at least the ones I have met are all excellent professionals, psychologist, psychiatrist, neurologist, cardiologist ... and above all the geriatricians helped me a lot with everything that was in their power ... they are tremendously flexible and of course humans ..
Nurses, nurses, orderlies and the rest of the staff are also very good professionals.
I hope they stay the same for many years, serving all the people the same way they have served my family.
One can take the opportunity to donate a little blood there, which will never be left over, it takes a short time, and the little prick doesn't hurt at all ... someone will know how to take advantage of that little gesture that saves many lives.",5,Hospital,Públicos Madrid
2018-10-25 21:47:21.639,Hospital Universitario Rey Juan Carlos,"Madrid Públicos, Hospi",Calle Gladiolo s/n,Móstoles,28933,"Muy buen hospital el trato muy bueno tanto a mi mujer como a mi hijo grandres profesionales las habitaciones individuales lo mejor muy atentos en todo la unica pega la cafetería un poquito cara por lo demas un 10

(Translated by Google)
Very good hospital, the very good treatment of both my wife and my son, great professionals, individual rooms, the best, very attentive in everything, the only one hit the cafeteria a little expensive, otherwise a 10",4,Hospital,Públicos Madrid
2018-10-25 13:32:32.105,Hospital Universitario Rey Juan Carlos,"Madrid Públicos, Hospi",Calle Gladiolo s/n,Móstoles,28933,"Hospital moderno..habitaciones para un solo paciente y con sofa para acompañante. Listas de esperas cortas y bastantes profesionales por lo menos en traumatologia. De los mejores hospitales de madrid

(Translated by Google)
Modern hospital ... rooms for a single patient and with a sofa for a companion. Short waiting lists and plenty of professionals at least in trauma. Of the best hospitals in Madrid",5,Hospital,Públicos Madrid
2018-10-23 21:50:12.412,Hospital Universitario Rey Juan Carlos,"Madrid Públicos, Hospi",Calle Gladiolo s/n,Móstoles,28933,"Poco sitio para aparcar y no es el mejor hospital que hay en Móstoles

(Translated by Google)
Little place to park and it is not the best hospital in Móstoles",3,Hospital,Públicos Madrid
2018-10-19 12:11:36.693,Hospital Universitario Rey Juan Carlos,"Madrid Públicos, Hospi",Calle Gladiolo s/n,Móstoles,28933,"Buena atención y citas bastante rápidas comparando con otros centros sanitarios.

(Translated by Google)
Good care and fairly fast appointments compared to other health centers.",5,Hospital,Públicos Madrid
2018-10-19 10:37:12.180,Hospital Universitario Rey Juan Carlos,"Madrid Públicos, Hospi",Calle Gladiolo s/n,Móstoles,28933,"Nefasto trato al paciente en el servicio de urgencias en cuanto a actividades y proporcionar cuidados de enfermería rozando la negligencia constantemente. Falta de conocimientos y profesionalidad. Servicio de información que trata al familiar sin nada de empatía ni humanización.

(Translated by Google)
Nefarious treatment of the patient in the emergency department in terms of activities and providing nursing care constantly bordering on negligence. Lack of knowledge and professionalism. Information service that treats the family member without any empathy or humanization.",1,Hospital,Públicos Madrid
2018-10-17 19:57:30.200,Hospital Universitario Rey Juan Carlos,"Madrid Públicos, Hospi",Calle Gladiolo s/n,Móstoles,28933,"Servicio de radio diagnóstico para hacer un tac muy lento, teniendo cita a las 21:15 y llegando con tiempo de sobra son las 22 horas y aún esperando. Las máquinas para la cita las dos rotas teniendo que ir a la planta baja a sacar el número, no recomiendo este hospital para nada

(Translated by Google)
Diagnostic radio service to make a very slow scan, having an appointment at 9:15 p.m. and arriving with time to spare is 10 p.m. and still waiting. The machines for the appointment were both broken having to go to the ground floor to get the number, I do not recommend this hospital at all",1,Hospital,Públicos Madrid
2018-10-17 15:57:47.875,Hospital Universitario Rey Juan Carlos,"Madrid Públicos, Hospi",Calle Gladiolo s/n,Móstoles,28933,"Nunca es buen momento para venir a un hospital. Las urgencias un poco lentas si no es urgente de veras. Moderno con buenas instalaciones.

(Translated by Google)
It is never a good time to come to a hospital. Urgencies a little slow if not urgent really. Modern with good facilities.",3,Hospital,Públicos Madrid
2018-10-16 21:37:23.807,Hospital Universitario Rey Juan Carlos,"Madrid Públicos, Hospi",Calle Gladiolo s/n,Móstoles,28933,"Más de 2 horas para que me llamen y no se si serán más. Muy mal. Entre a las 20:07 y son las 22:46 y no he pasado a consulta. Y llaman a todo el que va entrando y yo esperando. Hasta que no he ido al control no me han llamado. Me mira y 5 minutos con el enanthyum. Ni radiografía para ver que puede ser el dolor de rodillas. Ahora otra media hora de espera hasta que me vean y me digan el diagnóstico. Son las 23:37 y aki sigo.

(Translated by Google)
More than 2 hours for them to call me and I don't know if it will be more. Very bad. I entered at 20:07 and it is 10:46 p.m. and I have not gone to consultation. And they call everyone who comes in and I'm waiting. Until I have gone to the control they have not called me. Look at me and 5 minutes with the enanthyum. No x-ray to see what knee pain could be. Now another half hour of waiting until they see me and tell me the diagnosis. It's 23:37 and I'm still there.",1,Hospital,Públicos Madrid
2018-10-16 09:25:30.968,Hospital Universitario Rey Juan Carlos,"Madrid Públicos, Hospi",Calle Gladiolo s/n,Móstoles,28933,"Hacía tiempo que no me atendían tan rápido en urgencias, fui por un esguince y en menos de dos horas estaba atendido, muy bien y muchas gracias.
Gracias tb al doctor Miguel Ángel Salvador, que me atendió muy bien ya la celadora.

(Translated by Google)
It had been a long time since they had treated me so quickly in the emergency room, I went for a sprain and in less than two hours I was treated, very well and thank you very much.
Thanks also to Dr. Miguel Ángel Salvador, who took good care of me and the caretaker.",5,Hospital,Públicos Madrid
2018-10-11 16:27:23.711,Hospital Universitario Rey Juan Carlos,"Madrid Públicos, Hospi",Calle Gladiolo s/n,Móstoles,28933,"El 20 agosto 2018 di a luz en el Hospital Rey Juan Carlos de Móstoles y la experiencia no podía haber sido mejor.

Fue un parto natural, sin analgesia y en el agua. No podemos estar más agradecidos con el equipo de matronas que nos atendió, y en especial a Esther, quien asistió el parto de una manera profesional y personalmente impecable, siempre cuidándonos, informándonos; con respeto, calma y cariño, haciendo que fuera la mejor vivencia que podríamos tener de ese momento. Lo recordaremos siempre con muchísima alegría, sólo podemos dar las gracias. Un abrazo, Estefanía.

(Translated by Google)
On August 20, 2018 I gave birth at the Rey Juan Carlos Hospital in Móstoles and the experience could not have been better.

It was a natural birth, without analgesia and in the water. We cannot be more grateful to the team of midwives who attended us, and especially to Esther, who assisted the delivery in a professional and impeccable manner, always taking care of us, informing us; with respect, calm and affection, making it the best experience we could have of that moment. We will always remember him with great joy, we can only give thanks. A hug, Estefanía.",5,Hospital,Públicos Madrid
2018-10-11 15:12:54.659,Hospital Universitario Rey Juan Carlos,"Madrid Públicos, Hospi",Calle Gladiolo s/n,Móstoles,28933,"Desde abril estoy esperando una llamada para que me vea un Neumología y me hagan unas radiografías... Y después de de ir y llamar en varias veces la respuesta es que han mandado un correo al Reumatología que pidió la prueba y hasta q no conteste no me pueden ayudar... he llamado como 4 o 5 veces y he ido al hospital sólo para preguntar por la cita como otras 4. Y vivo a 40 km. SON 6 MESES PARA UNAS RADIOGRFIAS Y QUE ME MIRE EL NEUMÁTOLOGO.

(Translated by Google)
Since April I have been waiting for a call to see a Pulmonology and do some X-rays ... And after going and calling several times the answer is that they have sent an email to the Rheumatology that asked for the test and until they answer no They can help me ... I have called like 4 or 5 times and I have gone to the hospital just to ask for the appointment like another 4. And I live 40 km away. IT'S 6 MONTHS FOR SOME X-RAYS AND LET THE PNEUMATIC LOOK AT ME.",1,Hospital,Públicos Madrid
2018-09-25 10:05:58.827,Hospital Universitario Rey Juan Carlos,"Madrid Públicos, Hospi",Calle Gladiolo s/n,Móstoles,28933,,5,Hospital,Públicos Madrid
2018-09-21 09:22:43.983,Hospital Universitario Rey Juan Carlos,"Madrid Públicos, Hospi",Calle Gladiolo s/n,Móstoles,28933,"No puedo entender que han tardado 7 meses en darme una cita para endocrinología y ahora que estoy aquí y soy la primera. Pasan 25 minutos de la hora que tienen que empezar a pasar las consultas y los médicos no aparecen. Me voy a casa? No hay nadie para informar.

(Translated by Google)
I can't understand that it took 7 months to give me an appointment for endocrinology and now that I'm here and I'm the first. 25 minutes pass from the hour that they have to start the consultations and the doctors do not appear. I'm going home? There is no one to report.",2,Hospital,Públicos Madrid
2018-09-20 22:28:48.245,Hospital Universitario Rey Juan Carlos,"Madrid Públicos, Hospi",Calle Gladiolo s/n,Móstoles,28933,"Fui a urgencias con mi padre y la verdad es que estoy encantada con el trato hacia él, muy profesionales, cariñosos y muy atentos en todo momento, haciéndole pruebas hasta poder dar con lo que le podía pasar. Si es cierto que entre pruebas y pruebas pasa bastante tiempo, pero es porque los resultados tardan su tiempo. La doctora que nos atendió, muy profesional, cariñosa y solo puedo tener buenas palabras sobre la atención de ella y de todos los profesionales que trabajan allí. Era la primera vez que iba y la verdad es que en general contenta con el departamento de urgencias y todo el equipo de profesionales que trabajan allí, así da gusto. Un saludo
Gemma Martínez .

(Translated by Google)
I went to the emergency room with my father and the truth is that I am delighted with the treatment of him, very professional, affectionate and very attentive at all times, doing tests until I can find what could happen to him. If it is true that between tests and tests a lot of time passes, but it is because the results take time. The doctor who attended us, very professional, affectionate and I can only have good words about the care of her and of all the professionals who work there. It was the first time that I went and the truth is that in general I am happy with the emergency department and the entire team of professionals who work there, that's a pleasure. All the best
Gemma Martinez.",4,Hospital,Públicos Madrid
