Fecha,Nombre del establecimiento,groups,Dirección,Ciudad,Código postal,content,rating,Tipografía,Territorio
2020-09-29 13:20:26.456,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,"Sala de espera I a las 15:15h de la tarde, esperando para ecografía. Las dos recepcionistas hablando a gritos sobre su disconformidad con los turnos de trabajo y una de ellas con la mascarilla por la barbilla. Creo que un centro como Dexeus debería insistir en el cumplimiento de las medidas de seguridad, a parte de las formas del personal.

(Translated by Google)
Waiting room I at 15:15 in the afternoon, waiting for ultrasound. The two receptionists talking loudly about their dissatisfaction with the work shifts and one of them with the mask over her chin. I think that a center like Dexeus should insist on compliance with security measures, apart from the forms of the personnel.",2,Hospital,T2
2020-09-26 10:20:29.441,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,,5,Hospital,T2
2020-09-18 19:36:24.678,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,,3,Hospital,T2
2020-09-14 17:13:24.121,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,"Siempre que voy me tratan muy bien.

(Translated by Google)
Every time I go they treat me very well.",5,Hospital,T2
2020-09-11 20:45:51.661,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,"Went to the emergency room as it was a holiday and all family doctors were closed. I havent had to wait at all, all were very friendly and were able to speak english. Great help, gracias!",5,Hospital,T2
2020-09-09 09:03:35.528,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,,1,Hospital,T2
2020-09-08 19:09:06.846,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,,4,Hospital,T2
2020-09-08 14:20:08.169,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,"Pesimo el servicio de urgencias peor que si fueras al público. Dos horas para una atención ginecologica fuera y cuando te entran siguen sin atenderte. No lo recomiendo, mejor servicio Clinica Diagonal

(Translated by Google)
The emergency department is very bad, worse than if you went to the public. Two hours for a gynecological care outside and when they enter you they still do not treat you. I do not recommend it, better service Clinica Diagonal",1,Hospital,T2
2020-09-08 13:57:00.516,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,,5,Hospital,T2
2020-09-07 20:47:00.600,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,,4,Hospital,T2
2020-09-06 12:43:19.635,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,"(Translated by Google) Pregnancy monitoring and the perfect part👌🏻👏🏻
Highly recommended!

(Original)
Seguiment de l’embaràs i part perfecte👌🏻👏🏻
Del tot recomanable!",5,Hospital,T2
2020-09-01 09:41:45.288,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,"Este hospital atiende con diligencia a todos sus clientes. El área de la atención a la mujer es especialmente eficaz y de gran calidad. El trato de los profesionales es agradable y transmite confianza.

(Translated by Google)
This hospital diligently serves all its clients. The area of ​​care for women is particularly efficient and of high quality. The treatment of the professionals is pleasant and transmits confidence.",4,Hospital,T2
2020-09-01 07:36:44.384,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,"Local muy limpio. Personal atento, aunque los de administracion no brillan por su amabilidad. Volvere

(Translated by Google)
Very clean premises. Attentive staff, although those of administration do not shine for their kindness. I will be back",4,Hospital,T2
2020-08-28 12:00:27.771,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,"Una hora esperando una visita con cita tomada hace 2 semanas. Voy a preguntar y me dicen que la doctora ha tenido que salir y no saben cuando vuelve. Para flipar.

(Translated by Google)
One hour waiting for a visit by appointment taken 2 weeks ago. I'm going to ask and they tell me that the doctor had to leave and they don't know when she will come back. To freak out.",1,Hospital,T2
2020-08-25 22:33:39.763,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,"Personal amable que hace más agradable tu estancia.

(Translated by Google)
Friendly staff that makes your stay more pleasant.",5,Hospital,T2
2020-08-19 15:49:14.222,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,"Para analíticas, es una pesadilla. Colas infinitas, da igual el horario que vayas. Mínimo 3 horas para ser atendida siempre. Por unas analíticas...
Me tuve que operar allí y los enfermeros muy bien, lo único es que no me orientaron sobre nada durante mi ingreso ni en mi alta sobre los cuidados y si necesitara algo, que debería hacer. Entiendo que los enfermeros no lo hicieron porque la medica que me operó no les dio información tampoco. Lástima, en plena recuperación, que tengas que tener el dolor de cabeza añadido para descubrir qué puedes hacer si se te empeora...

(Translated by Google)
For analytics, it's a nightmare. Infinite queues, no matter what time you go. Minimum 3 hours to always be attended. For some analytics ...
I had to operate there and the nurses very well, the only thing is that they did not advise me on anything during my admission or discharge about care and if I need something, what should I do. I understand that the nurses did not do it because the doctor who operated on me did not give them information either. Too bad, in full recovery, that you have to have the added headache to find out what you can do if it gets worse ...",1,Hospital,T2
2020-08-18 13:45:55.081,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,"Hospital moderno, amplio y limpio. No da sensación de agobio. Se toman buenas medidas durante el estado de alerta x la pandemia.
He visitado muchos digestivos en otros hospitales, Gastrodex es el que he recibido mejor atención. Buen equipo.

(Translated by Google)
Modern, spacious and clean hospital. It does not feel overwhelmed. Good steps are taken during pandemic alertness.
I have visited many digestives in other hospitals, Gastrodex is the one that I have received the best care. Good team.",5,Hospital,T2
2020-08-17 17:30:14.880,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,"Buenos dias,
Todos los años acudía hacer la revisión anual con la Doctora Sala y siempre me ha ido súper bien.
Este año me cambiaron mi ginecóloga y vaya desastre,no volveré más.
Un saludo
Elvira Vila

(Translated by Google)
Good morning,
Every year I went to do the annual check-up with Doctor Sala and it has always been super good for me.
This year they changed my gynecologist and what a disaster, I will not return again.
a greeting
Elvira vila",1,Hospital,T2
2020-08-15 15:45:48.494,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,"Servico mejorable. Me he sometido a 2 intervenciones ginecologicas en menos de 1 mes. El equipo médico joven, empatico y atento.
No entiendo el mal funcionamiento del servicio de analítica y recogida de muestras, sala pequeñísima y largas colas, puedes esperar más de 1h sólo para entregar unas muestras, no es lógico que un centro tan grande tenga un sistema tan obsoleto.

(Translated by Google)
Improved service. I have undergone 2 gynecological interventions in less than 1 month. The young, empathetic and caring medical team.
I do not understand the malfunction of the analytical and sample collection service, very small room and long queues, you can wait more than 1 hour just to deliver some samples, it is not logical that such a large center has such an obsolete system.",3,Hospital,T2
2020-08-14 11:18:55.736,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,,3,Hospital,T2
2020-08-11 15:44:43.051,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,"Pésima atención en traumatología (Icatme). Llamas para una cita y nadie contesta. Envias un email y tampoco.
Largas esperas para radiografías y RM. En general un servicio muy lejos de los mínimos exigibles para una gestión privada.

(Translated by Google)
Terrible trauma care (Icatme). You call for an appointment and no one answers. You send an email and neither.
Long waits for X-rays and MRI. In general, a service far from the minimum required for private management.",1,Hospital,T2
2020-08-11 12:20:51.139,Hospital Universitari Dexeus,"Cataluña, Hospi","Calle Sabino Arana, 5-19",Barcelona,8028,"Tuve a mi hija aquí y la mejor experiencia ! El trato por parte de TODOS los médicos / enfermeras / celadores / comadronas todos fue muy cercano y muy amables ! Mi ingreso fue por 3 días y muy bien. Lo único que mejoraría es la comida , la comida es muy justa de cantidad y deberían ofrecer la posibilidad de elegir el menú.
La prueba del Covid me lo hice en los laboratorios de allí mismo y súper bien, nada dolorosa y el chico que me la hizo muy muy agradable . El tema del bebé no se lo llevan nunca de la habitación si tú no quieres , incluso los pendientes y la prueba del talón la hacen contigo , a mi me encanto , volvería a elegirlo como hospital 🏥

(Translated by Google)
I had my daughter here and the best experience! The treatment by ALL the doctors / nurses / orderlies / midwives was all very close and very friendly! My admission was for 3 days and very well. The only thing that would improve is the food, the food is very fair in quantity and they should offer a choice from the menu.
I did the Covid test in the laboratories there and very well, nothing painful and the boy who made it very very pleasant. The baby theme is never taken from the room if you don't want to, even the earrings and the heel test are done with you, I love it, I would choose it as a hospital again 🏥",5,Hospital,T2
