Fecha,Nombre del establecimiento,groups,Dirección,Ciudad,Código postal,content,rating,Tipografía,Territorio
2019-02-02 00:30:44.602,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"En comparación al resto de reseñas, me parece que no es todo tan bonito, hoy día 23-01-19, he tenido que hacer una llamada desde el despacho de Gandara Legazpi Abogados al que pertenezco con la siguiente queja.
Ingreso de mi madre con 81 años y diagnostico neumonía, ingreso viernes día 18, 5 quejas puestas y avisos por estar en la 4 planta en una habitación sin calefacción, la semana más fría del año.
Hasta el momento y habiendo llamado atención al paciente sigue ingresada y sin calefacción, lo que me lleva a poner una queja formal en el hospital. A lo que tengo que añadir, que el fin de semana el servicio de limpieza ha pasado una vez por la habitación, habiendo papeleras llenas de botellas y otros desperdicios, entiendo la falta de personal, pero no la asistencia mínima de un enfermo de neumonia con 81 años y sin calefacción.
Pésima la falta de atención y coherencia.

Hola de nuevo,
Tenéis un correo 10 minutos después a ésta reseña. Desgraciadamente antes de ayer dieron el alta a mi madre y volvió a ingresar después de un cateterismo con 2 aginas de pecho. Box 24, más de 24h y ahora nos han subido a planta. Desgraciadamente lo digo porque después de la comida hasta las 18:50 que he pedido por favor si pasaba la merienda para darle su medicación, me dicen que no la tenían pedida del Box 24, y la bandeja de comida aún sin recoger a las 19:15, que lastima, me han traído una manzanilla que pedí después de mi queja en admisión, al mi regreso me encuentro a Dña Alejandra (sin apellido) doctora en urgencias preguntando que tal... le comente un poco lo sucedido por las tomas de medicación, SEÑORES contestación que no di crédito, por favor yo no la tuteo se puede dirigir igualmente usted a mí. Por supuesto faltaría más, y recibió mi correspondientes disculpas, educación me sobra, paciencia quizás menos pir cansancio, pero Dña Alejandra no tiene a su madre o familiar directo sin merendar y medicación, y sí le da importancia a que me dirija a ella de forma amigable y sin faltar el respeto en ningún momento. Como doctorado en medicina me sugiere que que de la medicación a mi madre tranquilamente sin nada en el estómago, ingresada por neumonía, angina de pecho, cateterismo y enferma de pancreatitis.
Mi doctorado no es en medicina, pero,  ni a un animal le medicaria en tal estado y con tan poco tacto, aquí lo importante es que ese no es el campo de la Doctora Dña Alejandra, pero medicar sin comer sí, y no nos olvidemos que después de 14 días de medicación, cateterismo, 2 anginas seguida e ingreso por UVI lo importante es el trato a la doctora Dña Alejandra como USTED. No fue la intención de molestarla Dña Alejandra, espero no se vea nunca en la misma situación y le contesten a usted igual, haciendo caso omiso al estado del paciente o familiar, que muy adecuadamente me fui a poner mi queja correspondiente sin mantener más conversación y sin hacer ningún ruido, en mi trabajo somos muy cautelosos y no nos gusta hacer ruido donde no se debe, y un hospital no lo es por los enfermos y familiares.
Señores, por ley de vida pasaremos todos por lo mismo, unos mejor y otros peor, espero que no sienta nunca lo que he sentido yo hoy,  y medique a sus familiares sin tener nada en el estómago.
Por último sigue un charco de sangre en el suelo que se provocó a mi madre en el ingreso,  al subirnos a planta, recomendé por higiene hospitalaria desde que se hizo, que si podían retirarlo, si ustedes como profesionales no lo han hecho, no tengo nada más que decir.
Sigo esperando respuesta.
Un cordial saludo

(Translated by Google)
In comparison to the rest of the reviews, it seems to me that it's not all that nice, today 23-01-19, I had to make a call from the office of Gandara Legazpi Abogados to which I belong with the following complaint.
Income of my mother with 81 years and diagnosed pneumonia, income Friday day 18, 5 complaints and warnings for being on the 4th floor in a room without heating, the coldest week of the year.
So far and having called attention to the patient remains hospitalized and unheated, which leads me to put a formal complaint in the hospital. To which I have to add, that the weekend cleaning service has gone through the room once, having litter bins full of bottles and other waste, I understand the lack of personnel, but not the minimal assistance of a pneumonia patient with 81 years and without heating.
Poor lack of attention and coherence.

Hello again,
You have an email 10 minutes later to this review. Unfortunately, before yesterday, my mother was discharged and she re-admitted after a catheterization with 2 chest aginas. Box 24, more than 24h and now we have been upgraded to the plant. Unfortunately I say this because after lunch until 18:50 I asked if you had a snack to give your medication, they tell me they did not have it from Box 24, and the food tray still not picked up at 19: 15, what a shame, I have brought a chamomile that I asked after my complaint in admission, on my return I meet Dña Alejandra (no surname) doctor in the emergency room asking that ... tell her a little about what happened medication, LADIES answer that I did not give credit, please I do not write it, you can also direct yourself to me. Of course missing more, and received my apologies, education I spare, patience perhaps less pir tiredness, but Dña Alejandra does not have her mother or immediate family without a snack and medication, and she does give importance to me to address her in a way friendly and without disrespect at any time. As a doctor of medicine, he suggests that I give my mother medication with nothing in my stomach, admitted with pneumonia, angina pectoris, catheterization and pancreatitis.
My doctorate is not in medicine, but not even an animal would medicate you in such a state and with so little tact, here the important thing is that this is not the field of Dr. Dña Alejandra, but medicate without eating itself, and let's not forget that after 14 days of medication, catheterization, 2 anginas followed and admission by UVI, the important thing is the treatment of Dr. Dña Alejandra as YOU. It was not the intention to bother you Alejandra, I hope you will never see yourself in the same situation and you will be answered the same, ignoring the patient or family member's condition, that I very appropriately went to put my corresponding complaint without having more conversation and without making any noise, in our work we are very cautious and we do not like to make noise where it is not necessary, and a hospital is not for the sick and family.
Gentlemen, by law of life we ​​will all go through the same, some better and others worse, I hope you never feel what I have felt today, and medicate your relatives without having anything in your stomach.
Finally, there is a pool of blood on the floor that caused my mother to enter the plant, I recommended hospital hygiene since it was done, if they could remove it, if you as professionals have not done it, I do not have nothing more to say.
I'm still waiting for an answer.
a cordial greeting",1,Hospital,Públicos Madrid
2019-01-24 19:03:52.868,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,,5,Hospital,Públicos Madrid
2019-01-04 21:49:27.675,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"Una vergüenza denunciable

(Translated by Google)
A reportable shame",1,Hospital,Públicos Madrid
2019-01-04 10:47:15.114,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"Atención espectacular de la Doctora Amaya Clement de Oftalmología, una profesional verdaderamente especial no sólo en el plano médico, aún más en el personal. Atención fuera de horarios y contacto telefónico para comprobar la evolución del paciente. De lo que hoy en día no hay, no sólo en medicina, en ninguna profesión. Aplica a pies juntillas su vocación de servicio y preocupación por el paciente. Realmente asombrados de recibir un trato así en un hospital público.
Atención también amable y dedicada de la gente de urgencias que a pesar del volumen de trabajo no pierden la sonrisa, desde la recepción a la clasificación. Muchas gracias por todo.

(Translated by Google)
Spectacular attention from Dr. Amaya Clement of Ophthalmology, a truly special professional not only in the medical field, but even more in the staff. Attention after hours and telephone contact to check the evolution of the patient. Of what there is nowadays, not only in medicine, in any profession. He applies his vocation of service and concern for the patient to his feet. Really amazed to be treated like this in a public hospital.
Also friendly and dedicated attention of the emergency people who despite the volume of work do not lose their smile, from the reception to the classification. Thank you so much for everything.",5,Hospital,Públicos Madrid
2019-01-02 14:58:35.322,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"El servicio de urgencias es un desastre. Y no tanto por los empleados, sino por la falta de personal. Se trata de un hospital público de gestión privada y el dueño del hospital debería entender que no se puede tener a una sola enfermera para todas las urgencias durante el turno de mañana. Tuve que ir un par de veces por un virus muy fuerte y pasé 6 y 7 horas en las urgencias porque falta muchísimo personal. En fin, un desastre. No repetiré, aunque tocará irse más lejos... si de verdad tienes una urgencia, ni se te ocurra ir allí.

(Translated by Google)
The emergency department is a disaster. And not so much because of the employees, but because of the lack of staff. It is a privately run public hospital and the owner of the hospital should understand that you cannot have a single nurse for all emergencies during the morning shift. I had to go a couple of times due to a very strong virus and I spent 6 and 7 hours in the emergency room because there is a lack of staff. Anyway, a disaster. I will not repeat, although it will be time to go further ... if you really have an emergency, don't even think about going there.",1,Hospital,Públicos Madrid
2019-01-02 11:13:40.662,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"Pues se ve (según más comentarios )que lo de NO PONER LOS TRATAMIENTOS NECESARIOS PARA LAS INFECCIONES, los ponen cuando les da la gana, a mi madre la han tenido más de 24h sin antibióticos ni suero pautado por el médico desde el primer momento de ser ingresada ,hasta q no nos quejamos no lo hicieron y ni una respuesta o disculpa, delegan los baños a los acompañantes sin saber si es su hijo o un compañero de trabajo, dando la opcion de solo lavar las partes intimas en la cama..
cada 2 x 3 las enfermeras le cambian la cantidad de oxígeno sin mirar analíticas,ni si quiera mirar o hablar para ver cómo esta el paciente.  Los desayunos a las 12 de la tarde ,la comida a las 14 ,la merienda a las 19 y la cena a las 20... un poco impresentables en estos aspectos.

(Translated by Google)
Well, it can be seen (according to more comments) that NOT GIVING THE NECESSARY TREATMENTS FOR INFECTIONS, they put them when they feel like it, my mother has had it for more than 24 hours without antibiotics or serum prescribed by the doctor from the first moment of be admitted, until we complain they did not do it and not a response or apology, they delegate the bathrooms to the companions without knowing if it is their son or a co-worker, giving the option of only washing the intimate parts in bed.
every 2 x 3 the nurses change the amount of oxygen without looking at analytics, not even looking or talking to see how the patient is. Breakfasts at 12 pm, lunch at 2 pm, afternoon tea at 7 pm and dinner at 8 pm ... a bit unpresentable in these respects.",1,Hospital,Públicos Madrid
2019-12-30 23:50:07.842,Hospital  Universitario La Luz,"Madrid Privados, Hospi","Calle Del Maestro Angel Llorca, 8",Madrid,28003,"La atención de todos los empleados ha sido muy agradable desde el momento de entrar en la clinica. La gestión del hospital es muy buena, ya que las esperas han sido mínimas y los equipos medicos han respondido a mis necesidades, dando solución a mis dolencias.

(Translated by Google)
The attention of all employees has been very pleasant from the moment of entering the clinic. The hospital management is very good, since the waiting times have been minimal and the medical teams have responded to my needs, giving solution to my ailments.",5,Hospital,T1
2019-12-27 20:00:20.313,Hospital  Universitario La Luz,"Madrid Privados, Hospi","Calle Del Maestro Angel Llorca, 8",Madrid,28003,"Consulta con el dermatólogo: la atención fantástica y pruebas rápidas. El trato personal fantástico

(Translated by Google)
Consultation with the dermatologist: fantastic attention and rapid tests. The fantastic personal treatment",5,Hospital,T1
2019-12-27 11:08:19.231,Hospital  Universitario La Luz,"Madrid Privados, Hospi","Calle Del Maestro Angel Llorca, 8",Madrid,28003,"Buena experiencia en la Unidad de Ginecología por la atención telefónica, la facilidad de información y la rapidez.
Me realicé unos análisis y también muy buena experiencia, por la agilidad en la cita, la prueba en sí y la recogida de resultados.
Además, las instalaciones están en muy buen estado y da gusto acudir.

(Translated by Google)
Good experience in Gynecology Unit for the call, ease and speed information.
I did some analysis and also a very good experience, due to the agility in the appointment, the test itself and the collection of results.
In addition, the facilities are in very good condition and it's nice to go.",5,Hospital,T1
2019-12-26 17:42:56.618,Hospital  Universitario La Luz,"Madrid Privados, Hospi","Calle Del Maestro Angel Llorca, 8",Madrid,28003,,5,Hospital,T1
2019-12-12 01:53:14.277,Hospital  Universitario La Luz,"Madrid Privados, Hospi","Calle Del Maestro Angel Llorca, 8",Madrid,28003,,5,Hospital,T1
2019-12-04 15:53:31.175,Hospital  Universitario La Luz,"Madrid Privados, Hospi","Calle Del Maestro Angel Llorca, 8",Madrid,28003,"Estuve ingresado 24 horas y el personal muy amable. Aunqe el servicio de ingreso fué un poco lento Todo lo demás estuvo bien.

(Translated by Google)
I was admitted 24 hours and the staff very friendly. Although the entry service was a bit slow Everything else was fine.",4,Hospital,T1
2019-12-03 21:10:57.416,Hospital  Universitario La Luz,"Madrid Privados, Hospi","Calle Del Maestro Angel Llorca, 8",Madrid,28003,"Me operó el Dr Durán y estoy realmente contento con su profesionalismo y sobre todo su trato. Muy empático y humano en todo el proceso. Tiene además un gran equipo que le ayuda, una mención particular para Leo.

Pasar por un momento muy complicado y difícil se lleva mucho mejor cuando puedes contar con este cirujano y su equipo, mil gracias.

(Translated by Google)
Dr. Durán operated on me and I am really happy with his professionalism and especially his treatment. Very empathic and human throughout the process. He also has a great team that helps him, a particular mention for Leo.

Going through a very complicated and difficult time gets much better when you can count on this surgeon and his team, thank you very much.",5,Hospital,T1
